3.499630000000000507e+01,9.729860000000001037e+02,1.063524000000000029e+02,-1.628725000000000023e+02,1.020519999999999982e+03,1.128893499999999932e+02,-6.393809999999999860e+01,9.967530000000000427e+02,1.096208749999999981e+02,-5.308796406523373435e+01,8.998486898838807519e+02,2.052819103792386386e+02,-4.861864328359779108e+01,9.073635456566088351e+02,5.289953354316679679e+00,-5.085330367441576271e+01,9.036061177702447367e+02,1.052859318667776591e+02,-1.059313500000000090e+02,5.002585000000000264e+02,2.207865000000000180e+02,-9.145029999999999859e+01,4.983439999999999941e+02,-1.280245000000000033e+01
3.501080000000000325e+01,9.729800000000000182e+02,1.063516999999999939e+02,-1.628590000000000089e+02,1.020515000000000100e+03,1.128802500000000038e+02,-6.392410000000000281e+01,9.967475000000000591e+02,1.096159749999999917e+02,-5.308402854173006347e+01,8.998457713928210069e+02,2.052817907229711238e+02,-4.860691553142180510e+01,9.073592551560911943e+02,5.285355985239078791e+00,-5.084547203657593428e+01,9.036025132744561006e+02,1.052835733541051013e+02,-1.059198499999999967e+02,5.002565000000000168e+02,2.207855000000000132e+02,-9.143514999999999304e+01,4.983400000000000318e+02,-1.280269999999999797e+01
3.502570000000000050e+01,9.729749999999999091e+02,1.063509499999999974e+02,-1.628455000000000155e+02,1.020515000000000100e+03,1.128713499999999925e+02,-6.390990000000000748e+01,9.967450000000000045e+02,1.096111499999999950e+02,-5.307876087366723539e+01,8.998445888969765747e+02,2.052818480475511933e+02,-4.859565411934734414e+01,9.073553034688707157e+02,5.281401609951913656e+00,-5.083720749650728976e+01,9.035999461829236452e+02,1.052816248287515464e+02,-1.059085000000000036e+02,5.002549999999999955e+02,2.207849999999999966e+02,-9.142000000000000171e+01,4.983355000000000246e+02,-1.280315000000000225e+01
3.504090000000000060e+01,9.729694999999999254e+02,1.063501499999999993e+02,-1.628310000000000173e+02,1.020509999999999991e+03,1.128630500000000012e+02,-6.389505000000001189e+01,9.967397499999999582e+02,1.096066000000000003e+02,-5.307040721907048919e+01,8.998422674624190449e+02,2.052822672335475147e+02,-4.858338962024733831e+01,9.073496822031171405e+02,5.278066728952445885e+00,-5.082689841965891731e+01,9.035959748327680927e+02,1.052801669812499767e+02,-1.058974000000000046e+02,5.002529999999999859e+02,2.207839999999999918e+02,-9.140505000000000280e+01,4.983310000000000173e+02,-1.280375000000000085e+01
3.505639999999999645e+01,9.729645000000000437e+02,1.063491499999999945e+02,-1.628165000000000191e+02,1.020505000000000109e+03,1.128548499999999990e+02,-6.388005000000001132e+01,9.967347500000000764e+02,1.096020000000000039e+02,-5.306081621046914165e+01,8.998388529445219319e+02,2.052810963857405397e+02,-4.857052153851735454e+01,9.073454932413603728e+02,5.273977544382724147e+00,-5.081566887449324810e+01,9.035921730929411524e+02,1.052775369650616284e+02,-1.058865499999999997e+02,5.002515000000000214e+02,2.207835000000000036e+02,-9.139019999999999300e+01,4.983269999999999982e+02,-1.280459999999999710e+01
3.507214999999999350e+01,9.729594999999999345e+02,1.063475999999999999e+02,-1.628009999999999877e+02,1.020500000000000000e+03,1.128467499999999859e+02,-6.386442499999999711e+01,9.967297499999999673e+02,1.095971749999999929e+02,-5.304812386203700214e+01,8.998356595647226186e+02,2.052795950685312505e+02,-4.855744729275363625e+01,9.073402981238134544e+02,5.270482237518685054e+00,-5.080278557739531919e+01,9.035879788442680365e+02,1.052750386530249642e+02,-1.058759000000000015e+02,5.002495000000000118e+02,2.207830000000000155e+02,-9.137560000000000571e+01,4.983229999999999791e+02,-1.280570000000000164e+01
3.508820000000000050e+01,9.729549999999999272e+02,1.063464500000000044e+02,-1.627855000000000132e+02,1.020494999999999891e+03,1.128386500000000012e+02,-6.384865000000000634e+01,9.967249999999999091e+02,1.095925500000000028e+02,-5.303473193380838779e+01,8.998319649557676030e+02,2.052775715384022419e+02,-4.854321022433870780e+01,9.073361951192018751e+02,5.266371260454960179e+00,-5.078897107907354780e+01,9.035840800374846822e+02,1.052719713994285939e+02,-1.058655499999999989e+02,5.002480000000000473e+02,2.207814999999999941e+02,-9.136115000000000919e+01,4.983189999999999600e+02,-1.280700000000000216e+01
3.510460000000000491e+01,9.729500000000000455e+02,1.063446999999999889e+02,-1.627704999999999984e+02,1.020494999999999891e+03,1.128310500000000047e+02,-6.383294999999999675e+01,9.967224999999999682e+02,1.095878749999999968e+02,-5.302098948129185629e+01,8.998288736270826575e+02,2.052742748124484820e+02,-4.853005253800358787e+01,9.073326264917627668e+02,5.262598684805261939e+00,-5.077552100964771853e+01,9.035807500594227122e+02,1.052684367486268684e+02,-1.058554000000000030e+02,5.002454999999999927e+02,2.207810000000000059e+02,-9.134700000000000841e+01,4.983155000000000427e+02,-1.280855000000000032e+01
3.512130000000000507e+01,9.729460000000000264e+02,1.063428499999999985e+02,-1.627545000000000073e+02,1.020484999999999900e+03,1.128240499999999997e+02,-6.381660000000000110e+01,9.967155000000000200e+02,1.095834499999999991e+02,-5.300255708452466763e+01,8.998236977369687111e+02,2.052713829043740930e+02,-4.851434219106407397e+01,9.073272563583136616e+02,5.259206307520081225e+00,-5.075844963779437080e+01,9.035754770476412432e+02,1.052652946059470906e+02,-1.058448999999999955e+02,5.002430000000000518e+02,2.207800000000000011e+02,-9.133310000000000173e+01,4.983120000000000118e+02,-1.281034999999999968e+01
3.513824999999999932e+01,9.729420000000000073e+02,1.063404000000000025e+02,-1.627375000000000114e+02,1.020484999999999900e+03,1.128165500000000065e+02,-6.379962500000000603e+01,9.967134999999999536e+02,1.095784749999999974e+02,-5.298549154401918315e+01,8.998206250916965701e+02,2.052678696599427326e+02,-4.849922862063139917e+01,9.073242121191417482e+02,5.255291742865232152e+00,-5.074236008232529116e+01,9.035724186054192160e+02,1.052615807014039859e+02,-1.058349499999999921e+02,5.002409999999999854e+02,2.207780000000000200e+02,-9.131945000000000334e+01,4.983095000000000141e+02,-1.281230000000000047e+01
3.515555000000000518e+01,9.729384999999999764e+02,1.063378500000000031e+02,-1.627214999999999918e+02,1.020474999999999909e+03,1.128091499999999883e+02,-6.378297499999999332e+01,9.967067499999999427e+02,1.095734999999999957e+02,-5.296453220681357266e+01,8.998151845770275941e+02,2.052639672439976266e+02,-4.848239345633601260e+01,9.073193541572305776e+02,5.251342514920011695e+00,-5.072346283157479263e+01,9.035672693671290290e+02,1.052576548794588120e+02,-1.058244499999999988e+02,5.002390000000000327e+02,2.207770000000000152e+02,-9.130600000000001160e+01,4.983070000000000164e+02,-1.281455000000000055e+01
3.517305000000000348e+01,9.729349999999999454e+02,1.063346499999999963e+02,-1.627049999999999841e+02,1.020474999999999909e+03,1.128023000000000025e+02,-6.376597499999999030e+01,9.967049999999999272e+02,1.095684750000000065e+02,-5.294576650210881041e+01,8.998117790463525125e+02,2.052592287100630415e+02,-4.846750755444067948e+01,9.073169859467997185e+02,5.247388852864325770e+00,-5.070663702827474140e+01,9.035643824965761723e+02,1.052533087814636872e+02,-1.058133499999999998e+02,5.002359999999999900e+02,2.207750000000000057e+02,-9.129279999999999973e+01,4.983050000000000068e+02,-1.281700000000000017e+01
3.519084999999999752e+01,9.729320000000000164e+02,1.063317499999999995e+02,-1.626885000000000048e+02,1.020464999999999918e+03,1.127950500000000034e+02,-6.374882500000000363e+01,9.966984999999999673e+02,1.095634000000000015e+02,-5.292407617246877294e+01,8.998063816110670814e+02,2.052544197014946690e+02,-4.844965109416000359e+01,9.073128293789388863e+02,5.243164257041186715e+00,-5.068686363331438827e+01,9.035596054950029838e+02,1.052487919792679349e+02,-1.058025499999999965e+02,5.002339999999999804e+02,2.207729999999999961e+02,-9.127970000000000539e+01,4.983034999999999854e+02,-1.281965000000000288e+01
3.520879999999999654e+01,9.729290000000000873e+02,1.063277500000000089e+02,-1.626714999999999804e+02,1.020460000000000036e+03,1.127882999999999925e+02,-6.373134999999999195e+01,9.966945000000000618e+02,1.095580250000000007e+02,-5.290279138620248034e+01,8.998013219799970557e+02,2.052477394658766912e+02,-4.843272815010865884e+01,9.073103027557150426e+02,5.238389446665522087e+00,-5.066775976815556959e+01,9.035558123678561060e+02,1.052430644562710995e+02,-1.057904499999999928e+02,5.002314999999999827e+02,2.207704999999999984e+02,-9.126680000000000348e+01,4.983015000000000327e+02,-1.282264999999999944e+01
3.522695000000000221e+01,9.729265000000000327e+02,1.063239999999999981e+02,-1.626555000000000177e+02,1.020460000000000036e+03,1.127811000000000092e+02,-6.371427500000000776e+01,9.966932500000000346e+02,1.095525499999999965e+02,-5.288368446053972605e+01,8.997985684034856604e+02,2.052418973287269068e+02,-4.841698398466224518e+01,9.073085377377969962e+02,5.234235425846875955e+00,-5.065033422260098916e+01,9.035535530706413283e+02,1.052380663772868843e+02,-1.057785499999999956e+02,5.002295000000000300e+02,2.207684999999999889e+02,-9.125395000000000323e+01,4.983004999999999995e+02,-1.282600000000000051e+01
3.524524999999999864e+01,9.729245000000000800e+02,1.063195499999999925e+02,-1.626390000000000100e+02,1.020454999999999927e+03,1.127734000000000094e+02,-6.369687500000000568e+01,9.966897500000000036e+02,1.095464750000000009e+02,-5.286394430499842656e+01,8.997951801436818187e+02,2.052350129248426924e+02,-4.840027524954740556e+01,9.073052864828371185e+02,5.230168543141239468e+00,-5.063210977727291606e+01,9.035502333132594686e+02,1.052325907339919695e+02,-1.057658500000000004e+02,5.002264999999999873e+02,2.207659999999999911e+02,-9.124129999999999541e+01,4.982994999999999663e+02,-1.282964999999999733e+01
3.526375000000000171e+01,9.729224999999999000e+02,1.063148500000000070e+02,-1.626225000000000023e+02,1.020450000000000045e+03,1.127661499999999961e+02,-6.367937500000000028e+01,9.966862499999999727e+02,1.095405000000000086e+02,-5.284611222711394873e+01,8.997911546301801309e+02,2.052270683508891125e+02,-4.838376252485341666e+01,9.073036502129717746e+02,5.225193585227160042e+00,-5.061493737598368625e+01,9.035474024215759528e+02,1.052261309680581292e+02,-1.057527499999999918e+02,5.002245000000000346e+02,2.207640000000000100e+02,-9.122860000000000014e+01,4.982989999999999782e+02,-1.283370000000000033e+01
3.528240000000000265e+01,9.729210000000000491e+02,1.063099500000000006e+02,-1.626059999999999945e+02,1.020444999999999936e+03,1.127578000000000031e+02,-6.366179999999999950e+01,9.966829999999999927e+02,1.095338749999999948e+02,-5.282929093120088737e+01,8.997883817273764180e+02,2.052187776808184481e+02,-4.836708602176492633e+01,9.073008792105867997e+02,5.221046694419996470e+00,-5.059818847648290330e+01,9.035446304689816088e+02,1.052199121876192294e+02,-1.057393000000000001e+02,5.002219999999999800e+02,2.207615000000000123e+02,-9.121599999999999397e+01,4.982980000000000018e+02,-1.283804999999999907e+01
3.530114999999999981e+01,9.729194999999999709e+02,1.063047499999999985e+02,-1.625900000000000034e+02,1.020440000000000055e+03,1.127497999999999934e+02,-6.364442499999999825e+01,9.966797500000000127e+02,1.095272750000000030e+02,-5.281258178452995367e+01,8.997848925874079669e+02,2.052085563890512674e+02,-4.835066675656345581e+01,9.072993735578609176e+02,5.216205865907021177e+00,-5.058162427054670474e+01,9.035421330726344422e+02,1.052123811274791478e+02,-1.057251499999999993e+02,5.002200000000000273e+02,2.207589999999999861e+02,-9.120345000000000368e+01,4.982975000000000136e+02,-1.284275000000000233e+01
3.532004999999999484e+01,9.729184999999999945e+02,1.062988000000000000e+02,-1.625740000000000123e+02,1.020440000000000055e+03,1.127406500000000023e+02,-6.362697500000000872e+01,9.966792500000000246e+02,1.095197249999999940e+02,-5.279809558175107043e+01,8.997833136403335175e+02,2.051990065583043759e+02,-4.833548898115228099e+01,9.072983671226438673e+02,5.210988766401925432e+00,-5.056679228145167571e+01,9.035408403814886924e+02,1.052049976623531506e+02,-1.057108000000000061e+02,5.002179999999999609e+02,2.207565000000000168e+02,-9.119095000000000084e+01,4.982970000000000255e+02,-1.284764999999999802e+01
3.533894999999999698e+01,9.729169999999999163e+02,1.062925500000000056e+02,-1.625579999999999927e+02,1.020434999999999945e+03,1.127317500000000052e+02,-6.360952499999999787e+01,9.966759999999999309e+02,1.095121500000000054e+02,-5.278225190658402255e+01,8.997813946276032766e+02,2.051889769258716001e+02,-4.832022548939512774e+01,9.072956803830275021e+02,5.206232119453439111e+00,-5.055123869798957514e+01,9.035385375053153894e+02,1.051976045226625160e+02,-1.056970000000000027e+02,5.002164999999999964e+02,2.207545000000000073e+02,-9.117855000000000132e+01,4.982970000000000255e+02,-1.285275000000000034e+01
3.535795000000000243e+01,9.729159999999999400e+02,1.062858999999999980e+02,-1.625425000000000182e+02,1.020434999999999945e+03,1.127222000000000008e+02,-6.359227500000000788e+01,9.966754999999999427e+02,1.095040500000000065e+02,-5.276793411854180249e+01,8.997805217761545009e+02,2.051785052670059599e+02,-4.830604901328386092e+01,9.072943766958294418e+02,5.200627146089502162e+00,-5.053699156591282815e+01,9.035374492359919714e+02,1.051895662065477381e+02,-1.056828500000000020e+02,5.002149999999999750e+02,2.207515000000000214e+02,-9.116620000000000346e+01,4.982965000000000373e+02,-1.285790000000000077e+01
3.537704999999999700e+01,9.729144999999999754e+02,1.062789500000000089e+02,-1.625269999999999868e+02,1.020434999999999945e+03,1.127119000000000142e+02,-6.357497499999999491e+01,9.966747499999999036e+02,1.094954250000000116e+02,-5.275332634168307067e+01,8.997795646204598370e+02,2.051677736496390310e+02,-4.829195739124367037e+01,9.072929667892277621e+02,5.194666884389341988e+00,-5.052264186646337407e+01,9.035362657048437995e+02,1.051812202670141829e+02,-1.056694499999999977e+02,5.002135000000000105e+02,2.207485000000000070e+02,-9.115395000000000891e+01,4.982965000000000373e+02,-1.286294999999999789e+01
3.539619999999999322e+01,9.729130000000000109e+02,1.062711000000000041e+02,-1.625110000000000241e+02,1.020430000000000064e+03,1.127014000000000067e+02,-6.355740000000001544e+01,9.966715000000000373e+02,1.094862500000000125e+02,-5.273719176027485389e+01,8.997768529181574877e+02,2.051556456311631109e+02,-4.827758239944196106e+01,9.072914522934411252e+02,5.186925524569168999e+00,-5.050738707985840392e+01,9.035341526057993633e+02,1.051712855778661435e+02,-1.056565499999999957e+02,5.002129999999999654e+02,2.207445000000000164e+02,-9.114175000000000182e+01,4.982965000000000373e+02,-1.286789999999999878e+01
3.541539999999999822e+01,9.729114999999999327e+02,1.062628500000000003e+02,-1.624954999999999927e+02,1.020430000000000064e+03,1.126906499999999909e+02,-6.354004999999999370e+01,9.966707499999999982e+02,1.094767499999999956e+02,-5.272257037568618898e+01,8.997763639384357930e+02,2.051449389435994135e+02,-4.826426887084128481e+01,9.072899999930111790e+02,5.179800171478859738e+00,-5.049341962326373334e+01,9.035331819657235428e+02,1.051623695575391366e+02,-1.056446500000000128e+02,5.002124999999999773e+02,2.207404999999999973e+02,-9.112964999999999804e+01,4.982959999999999923e+02,-1.287265000000000370e+01
3.543455000000000155e+01,9.729094999999999800e+02,1.062537499999999966e+02,-1.624795000000000016e+02,1.020424999999999955e+03,1.126797499999999985e+02,-6.352247500000000002e+01,9.966672499999999673e+02,1.094667499999999905e+02,-5.270547234436405404e+01,8.997750862698621859e+02,2.051342227286144180e+02,-4.825001186364008277e+01,9.072870220077126078e+02,5.172535942674443277e+00,-5.047774210400206840e+01,9.035310541387873400e+02,1.051533793356444306e+02,-1.056338999999999970e+02,5.002124999999999773e+02,2.207350000000000136e+02,-9.111785000000000423e+01,4.982959999999999923e+02,-1.287719999999999843e+01
3.545359999999999445e+01,9.729075000000000273e+02,1.062443000000000097e+02,-1.624635000000000105e+02,1.020424999999999955e+03,1.126681999999999988e+02,-6.350495000000000800e+01,9.966662499999999909e+02,1.094562500000000114e+02,-5.269044589480123619e+01,8.997742108489139810e+02,2.051232149931192055e+02,-4.823749055541784969e+01,9.072855518901660616e+02,5.164131800864829813e+00,-5.046396822510953939e+01,9.035298813695400213e+02,1.051436733969920141e+02,-1.056237500000000011e+02,5.002119999999999891e+02,2.207294999999999732e+02,-9.110640000000000782e+01,4.982955000000000041e+02,-1.288180000000000192e+01
3.547249999999999659e+01,9.729055000000000746e+02,1.062339999999999947e+02,-1.624474999999999909e+02,1.020424999999999955e+03,1.126569999999999965e+02,-6.348749999999999716e+01,9.966652500000000146e+02,1.094454999999999956e+02,-5.267539258754217713e+01,8.997735991356250906e+02,2.051125471804755875e+02,-4.822502259153737469e+01,9.072839727601379991e+02,5.155471472071624817e+00,-5.045020758953977236e+01,9.035287859478814880e+02,1.051340093262735991e+02,-1.056148000000000025e+02,5.002119999999999891e+02,2.207229999999999848e+02,-9.109559999999999036e+01,4.982949999999999591e+02,-1.288659999999999783e+01
3.549125000000000085e+01,9.729024999999999181e+02,1.062233999999999980e+02,-1.624314999999999998e+02,1.020424999999999955e+03,1.126456500000000034e+02,-6.347012499999999591e+01,9.966637499999999363e+02,1.094345250000000078e+02,-5.265891342347765658e+01,8.997724854559501182e+02,2.051020054252678051e+02,-4.821322156539999071e+01,9.072823178763499072e+02,5.146585187203356782e+00,-5.043606749443882364e+01,9.035274016661500127e+02,1.051242953062355809e+02,-1.056074500000000000e+02,5.002119999999999891e+02,2.207154999999999916e+02,-9.108555000000001201e+01,4.982949999999999591e+02,-1.289164999999999850e+01
3.550985000000000014e+01,9.729000000000000909e+02,1.062119499999999874e+02,-1.624155000000000086e+02,1.020424999999999955e+03,1.126337000000000046e+02,-6.345282500000000425e+01,9.966625000000000227e+02,1.094228249999999889e+02,-5.264352080374591480e+01,8.997714238101981437e+02,2.050914977670196322e+02,-4.820179395874618677e+01,9.072806359295859693e+02,5.137030774158660051e+00,-5.042265738124605434e+01,9.035260298698919996e+02,1.051142642705891461e+02,-1.056006500000000017e+02,5.002115000000000009e+02,2.207079999999999984e+02,-9.107630000000000337e+01,4.982944999999999709e+02,-1.289705000000000368e+01
3.552814999999999657e+01,9.728969999999999345e+02,1.062000999999999920e+02,-1.623994999999999891e+02,1.020424999999999955e+03,1.126221500000000049e+02,-6.343567499999999626e+01,9.966609999999999445e+02,1.094111249999999984e+02,-5.262866455682488720e+01,8.997706050024382876e+02,2.050815757175873273e+02,-4.819019272756391103e+01,9.072785901125303099e+02,5.127905772842609622e+00,-5.040942864219439912e+01,9.035245975574842987e+02,1.051047407452149685e+02,-1.055942499999999882e+02,5.002115000000000009e+02,2.206995000000000005e+02,-9.106799999999999784e+01,4.982939999999999827e+02,-1.290280000000000271e+01
3.554630000000000223e+01,9.728935000000000173e+02,1.061879500000000007e+02,-1.623829999999999814e+02,1.020420000000000073e+03,1.126099499999999978e+02,-6.341834999999998956e+01,9.966567500000001019e+02,1.093989499999999992e+02,-5.261240552727828401e+01,8.997678262344678615e+02,2.050713348004810825e+02,-4.817768173158484046e+01,9.072759620675650467e+02,5.117555661176936610e+00,-5.039504362943156224e+01,9.035218941510164541e+02,1.050944452308290096e+02,-1.055891499999999894e+02,5.002110000000000127e+02,2.206904999999999859e+02,-9.106080000000000041e+01,4.982934999999999945e+02,-1.290910000000000224e+01
3.556425000000000125e+01,9.728894999999999982e+02,1.061749000000000080e+02,-1.623675000000000068e+02,1.020420000000000073e+03,1.125981000000000023e+02,-6.340162500000000279e+01,9.966547500000000355e+02,1.093865000000000123e+02,-5.259663713980640409e+01,8.997662926210324486e+02,2.050612072399800070e+02,-4.816692970345935265e+01,9.072738735389701787e+02,5.107511769105450128e+00,-5.038178342163287482e+01,9.035200830800013136e+02,1.050843595045427321e+02,-1.055843500000000006e+02,5.002105000000000246e+02,2.206815000000000282e+02,-9.105459999999999354e+01,4.982930000000000064e+02,-1.291585000000000250e+01
3.558189999999999742e+01,9.728854999999999791e+02,1.061614999999999895e+02,-1.623509999999999991e+02,1.020424999999999955e+03,1.125856500000000011e+02,-6.338455000000000439e+01,9.966552500000000236e+02,1.093735749999999882e+02,-5.258305920086479546e+01,8.997664881897374016e+02,2.050522159262172295e+02,-4.815647226841430495e+01,9.072721023978577932e+02,5.097743237509789083e+00,-5.036976573463955020e+01,9.035192952937975406e+02,1.050749795818635164e+02,-1.055797000000000025e+02,5.002099999999999795e+02,2.206725000000000136e+02,-9.104949999999999477e+01,4.982925000000000182e+02,-1.292309999999999803e+01
3.559940000000000282e+01,9.728810000000000855e+02,1.061473000000000013e+02,-1.623344999999999914e+02,1.020424999999999955e+03,1.125730000000000075e+02,-6.336754999999999427e+01,9.966530000000000200e+02,1.093601500000000044e+02,-5.256785315766136080e+01,8.997648864905006576e+02,2.050428413638744871e+02,-4.814467521697264374e+01,9.072695612512902699e+02,5.087004525809739164e+00,-5.035626418731700227e+01,9.035172238708954637e+02,1.050649229448421096e+02,-1.055758999999999901e+02,5.002090000000000032e+02,2.206625000000000227e+02,-9.104540000000000077e+01,4.982915000000000418e+02,-1.293070000000000164e+01
3.561674999999999613e+01,9.728769999999999527e+02,1.061333499999999930e+02,-1.623174999999999955e+02,1.020424999999999955e+03,1.125603000000000122e+02,-6.335037499999999966e+01,9.966509999999999536e+02,1.093468249999999955e+02,-5.255322028894947550e+01,8.997636275969355211e+02,2.050333957445281783e+02,-4.813191307644697758e+01,9.072670262167046076e+02,5.076472443453219796e+00,-5.034256668269822654e+01,9.035153269068200643e+02,1.050549340939906955e+02,-1.055728499999999883e+02,5.002090000000000032e+02,2.206525000000000034e+02,-9.104229999999999734e+01,4.982909999999999968e+02,-1.293875000000000242e+01
3.563380000000000081e+01,9.728714999999999691e+02,1.061187499999999915e+02,-1.623009999999999877e+02,1.020424999999999955e+03,1.125474499999999978e+02,-6.333359999999998990e+01,9.966482499999999618e+02,1.093331000000000017e+02,-5.253936565776887591e+01,8.997617182979824975e+02,2.050237028624113407e+02,-4.811878635979388008e+01,9.072639857379000432e+02,5.065331042387001048e+00,-5.032907600878137799e+01,9.035128520179412135e+02,1.050445169523991638e+02,-1.055696000000000083e+02,5.002074999999999818e+02,2.206424999999999841e+02,-9.104004999999999370e+01,4.982905000000000086e+02,-1.294714999999999705e+01
3.565059999999999718e+01,9.728665000000000873e+02,1.061034500000000094e+02,-1.622839999999999918e+02,1.020424999999999955e+03,1.125345000000000084e+02,-6.331669999999999732e+01,9.966457500000000209e+02,1.093189750000000089e+02,-5.252453879595314845e+01,8.997599627997384459e+02,2.050138669370714126e+02,-4.810560108473355001e+01,9.072608834572225760e+02,5.053975210512277272e+00,-5.031506994034334923e+01,9.035104231284805110e+02,1.050339210737918449e+02,-1.055671499999999980e+02,5.002065000000000055e+02,2.206324999999999932e+02,-9.103849999999999909e+01,4.982894999999999754e+02,-1.295574999999999832e+01
3.566720000000000113e+01,9.728614999999999782e+02,1.060886500000000012e+02,-1.622669999999999959e+02,1.020424999999999955e+03,1.125214500000000015e+02,-6.329989999999999384e+01,9.966432499999999663e+02,1.093050499999999943e+02,-5.251068020281039139e+01,8.997578574249116627e+02,2.050043467808413311e+02,-4.809181451974873767e+01,9.072581348687699574e+02,5.042331570728180168e+00,-5.030124736127956453e+01,9.035079961468408101e+02,1.050233391757847556e+02,-1.055653999999999968e+02,5.002049999999999841e+02,2.206214999999999975e+02,-9.103759999999999764e+01,4.982884999999999991e+02,-1.296455000000000268e+01
3.568349999999999511e+01,9.728559999999999945e+02,1.060732500000000016e+02,-1.622500000000000000e+02,1.020424999999999955e+03,1.125083500000000072e+02,-6.328325000000000244e+01,9.966404999999999745e+02,1.092908000000000044e+02,-5.249698772040330397e+01,8.997557707012905439e+02,2.049943511519625190e+02,-4.807816956541479669e+01,9.072550905251471249e+02,5.030337620984319358e+00,-5.028757864290905388e+01,9.035054306132187776e+02,1.050123443864734156e+02,-1.055631999999999948e+02,5.002034999999999627e+02,2.206114999999999782e+02,-9.103704999999999359e+01,4.982875000000000227e+02,-1.297329999999999828e+01
3.569950000000000045e+01,9.728505000000000109e+02,1.060579500000000053e+02,-1.622330000000000041e+02,1.020424999999999955e+03,1.124952000000000112e+02,-6.326675000000000182e+01,9.966377499999999827e+02,1.092765750000000082e+02,-5.248327060737001659e+01,8.997535677323410255e+02,2.049837350721238067e+02,-4.806426507842950002e+01,9.072523191784931669e+02,5.018060532172292199e+00,-5.027376784289975831e+01,9.035029434554171530e+02,1.050008978021480459e+02,-1.055614999999999952e+02,5.002019999999999982e+02,2.206009999999999991e+02,-9.103669999999999618e+01,4.982870000000000346e+02,-1.298205000000000098e+01
3.571524999999999750e+01,9.728445000000000391e+02,1.060426999999999964e+02,-1.622160000000000082e+02,1.020424999999999955e+03,1.124819999999999993e+02,-6.325037500000000534e+01,9.966347499999999400e+02,1.092623499999999979e+02,-5.246947393278070138e+01,8.997510330931720546e+02,2.049730814321466426e+02,-4.805087636423043307e+01,9.072495446753280248e+02,5.005391450405120679e+00,-5.026017514850556722e+01,9.035002888842500397e+02,1.049892364412758781e+02,-1.055596000000000032e+02,5.002010000000000218e+02,2.205905000000000200e+02,-9.103634999999999877e+01,4.982860000000000014e+02,-1.299040000000000106e+01
3.573069999999999879e+01,9.728389999999999418e+02,1.060279999999999916e+02,-1.621990000000000123e+02,1.020434999999999945e+03,1.124686999999999983e+02,-6.323415000000000674e+01,9.966369999999999436e+02,1.092483499999999879e+02,-5.245951615108356236e+01,8.997509753590516084e+02,2.049621508812146544e+02,-4.803994491184681692e+01,9.072489604924320474e+02,4.992478913672563579e+00,-5.024973053146518964e+01,9.034999679257418848e+02,1.049773148974436054e+02,-1.055574500000000029e+02,5.001994999999999436e+02,2.205794999999999959e+02,-9.103575000000000728e+01,4.982849999999999682e+02,-1.299835000000000207e+01
3.574589999999999890e+01,9.728334999999999582e+02,1.060129499999999894e+02,-1.621820000000000164e+02,1.020434999999999945e+03,1.124553500000000099e+02,-6.321805000000000518e+01,9.966342499999999518e+02,1.092341499999999996e+02,-5.244671054860360471e+01,8.997486659371249971e+02,2.049503336855073314e+02,-4.802636834219308071e+01,9.072464168680379544e+02,4.979420819840740364e+00,-5.023653944539834271e+01,9.034975414025814189e+02,1.049648772526740288e+02,-1.055550000000000068e+02,5.001984999999999673e+02,2.205690000000000168e+02,-9.103489999999999327e+01,4.982839999999999918e+02,-1.300589999999999691e+01
3.576084999999999781e+01,9.728285000000000764e+02,1.059984999999999928e+02,-1.621650000000000205e+02,1.020434999999999945e+03,1.124424500000000080e+02,-6.320207500000000778e+01,9.966317500000000109e+02,1.092204749999999933e+02,-5.243442849639939141e+01,8.997463154524573383e+02,2.049382790817697924e+02,-4.801332747587836280e+01,9.072443687097720613e+02,4.966317286859066371e+00,-5.022387798613887355e+01,9.034953420811146998e+02,1.049522981843144294e+02,-1.055527999999999906e+02,5.001979999999999791e+02,2.205585000000000093e+02,-9.103379999999999939e+01,4.982835000000000036e+02,-1.301319999999999766e+01
3.577564999999999884e+01,9.728234999999999673e+02,1.059837500000000006e+02,-1.621485000000000127e+02,1.020434999999999945e+03,1.124290000000000020e+02,-6.318642500000000695e+01,9.966292499999999563e+02,1.092063750000000084e+02,-5.242238288519494915e+01,8.997439311900290022e+02,2.049250834004919284e+02,-4.800036572324080453e+01,9.072424298417838600e+02,4.952927004160940783e+00,-5.021137430421787684e+01,9.034931805159064879e+02,1.049390052023264275e+02,-1.055498499999999922e+02,5.001974999999999909e+02,2.205484999999999900e+02,-9.103255000000000052e+01,4.982830000000000155e+02,-1.302029999999999887e+01
3.579014999999999702e+01,9.728189999999999600e+02,1.059696500000000015e+02,-1.621324999999999932e+02,1.020434999999999945e+03,1.124155499999999961e+02,-6.317117499999999808e+01,9.966269999999999527e+02,1.091925999999999988e+02,-5.241105208118299430e+01,8.997418912401847138e+02,2.049125529904266614e+02,-4.798784928916179382e+01,9.072404129693081813e+02,4.939780825575525114e+00,-5.019945068517239406e+01,9.034911521047464475e+02,1.049261669080010932e+02,-1.055467500000000030e+02,5.001974999999999909e+02,2.205384999999999991e+02,-9.103114999999999668e+01,4.982825000000000273e+02,-1.302724999999999866e+01
